(43877650, 'purchase', 601, 1147114164.467571)
(33804660, 'bonus', 412, 1335632077.873533)
(5221716, 'purchase', 256, 1221434661.780859)
(50037298, 'bonus', 206, 1702362894.265768)
(24874128, 'subscription', 102, 1229246651.387533)
(34792217, 'purchase', 350, 1385510246.150511)
(45683489, 'purchase', 368, 1665377814.629969)
(45842924, 'subscription', 554, 1209614766.565873)
(30761362, 'subscription', 699, 1003905828.374594)
(76215072, 'refund', 54, 1660076847.719895)
(17123128, 'bonus', 369, 1763674846.947567)
(5430749, 'chargeback', 909, 891011409.780435)
(93119845, 'subscription', 271, 1027888577.70492)
(58361045, 'purchase', 7, 926249570.210141)
(25411608, 'subscription', 955, 835743910.659222)
(83099785, 'chargeback', 754, 1093395132.136272)
(41448213, 'refund', 316, 1482774881.036079)
(5323866, 'bonus', 752, 964680406.992793)
(25605888, 'refund', 723, 1723814704.573923)
(68697584, 'subscription', 338, 1536229409.583874)
(97445582, 'chargeback', 784, 1723896353.60186)
(15190941, 'chargeback', 817, 1329908771.137308)
(80027662, 'purchase', 896, 1330105680.100393)
(5312754, 'refund', 932, 1288610694.398812)
(12093514, 'refund', 202, 1561196237.854522)
(49036118, 'purchase', 463, 1465237772.808182)
(65398481, 'refund', 227, 1030909948.983248)
(6259083, 'subscription', 475, 1428387114.97089)
(92923278, 'purchase', 755, 924961121.872292)
(19026923, 'refund', 629, 1662042868.568785)
(97833632, 'chargeback', 451, 1533050468.801758)
(74444548, 'bonus', 998, 1106525265.181375)
(49010964, 'chargeback', 740, 1223259778.834796)
(22459767, 'bonus', 315, 1609826825.393537)
(9119021, 'purchase', 527, 1398278166.915141)
(8313045, 'purchase', 0, 1483685345.164809)
(43087784, 'refund', 994, 1244485650.118168)
(61412921, 'purchase', 391, 1208179075.724022)
(20085849, 'chargeback', 94, 1172937166.690621)
(46183194, 'subscription', 909, 1556427970.774049)
(40940470, 'purchase', 100, 878220731.152981)
(998428, 'refund', 496, 1028373310.669482)
(9461706, 'purchase', 864, 949879748.518278)
(51513753, 'chargeback', 97, 1670778840.399761)
(28925071, 'chargeback', 150, 1140371408.762116)
(95049328, 'bonus', 702, 1172099312.020241)
(79465713, 'subscription', 838, 1653327777.770349)
(11795844, 'bonus', 741, 1490871869.438792)
(17700149, 'bonus', 811, 1402694514.592885)
(66698796, 'bonus', 813, 1308469137.88358)
(79112402, 'refund', 789, 1210244538.147523)
(95163959, 'refund', 215, 1275918468.399858)
(94553063, 'subscription', 136, 1001257274.106318)
(96763547, 'purchase', 671, 1202849369.673632)
(93119845, 'subscription', 921, 885785284.617761)
(16094372, 'purchase', 345, 1070818167.343144)
(67164001, 'subscription', 892, 977108336.449569)
(86829421, 'refund', 752, 1350288607.194399)
(7604728, 'bonus', 133, 1397844736.320636)
(34690579, 'bonus', 743, 1445352451.404647)
(78780999, 'purchase', 923, 1261555424.362206)
(11203194, 'refund', 562, 1524671726.532144)
(40918672, 'bonus', 869, 1028572231.579444)
(97445582, 'refund', 93, 1568110830.257764)
(37208502, 'subscription', 973, 1375471703.894582)
(79358815, 'purchase', 441, 1286711013.538548)
(72196910, 'refund', 582, 1107725807.942139)
(68561812, 'refund', 4, 1344371129.810231)
(90394613, 'bonus', 589, 1252355189.620855)
(74283682, 'refund', 819, 1499950097.706365)
(92771882, 'subscription', 805, 1093094073.499069)
(38379186, 'purchase', 937, 1112742561.027689)
(826306, 'subscription', 523, 1100338194.752301)
(34828534, 'chargeback', 807, 919615172.949505)
(24085581, 'chargeback', 430, 1476972620.330864)
(78178581, 'purchase', 54, 1186447741.998933)
(41195388, 'refund', 41, 1206273895.795668)
(20489132, 'chargeback', 87, 983247661.620323)
(39558449, 'chargeback', 844, 862982087.827697)
(88141923, 'chargeback', 853, 932500426.933805)
(45969648, 'bonus', 527, 1206411052.725981)
(59873582, 'purchase', 879, 1525270312.577578)
(45453988, 'refund', 942, 1416146298.818737)
(71139999, 'chargeback', 26, 1334718177.240164)
(23187008, 'refund', 780, 1276830670.098652)
(95086698, 'chargeback', 579, 1150973590.363616)
(62812131, 'purchase', 186, 1303981144.085193)
(5486525, 'chargeback', 700, 1634579646.568274)
(91218487, 'purchase', 382, 853745769.610033)
(14773582, 'bonus', 415, 1167578381.864932)
(37372590, 'chargeback', 741, 864033510.301596)
(59567161, 'subscription', 543, 887186714.290543)
(44773846, 'refund', 257, 1106570964.608619)
(60008930, 'bonus', 971, 981268126.246393)
(96282787, 'chargeback', 738, 1455692222.502802)
(52324898, 'chargeback', 848, 1055616658.649279)
(62093190, 'chargeback', 474, 1646842706.612247)
(34471399, 'bonus', 776, 1244693272.020208)
(92662146, 'purchase', 936, 1283299903.660429)
(36214063, 'chargeback', 414, 1238588185.157055)
(85201520, 'bonus', 286, 1336133318.112453)
(41511518, 'purchase', 777, 1048558759.51698)
(70432522, 'bonus', 178, 1542636818.293133)
(82286846, 'subscription', 109, 1501374540.81394)
(59991933, 'bonus', 531, 1567275731.738359)
(64638085, 'purchase', 668, 932823626.13962)
(49036118, 'subscription', 795, 1195791646.286153)
(33895076, 'chargeback', 171, 948337981.490841)
(94917750, 'chargeback', 374, 1403620772.570462)
(62639371, 'purchase', 667, 1704185357.432119)
(44377182, 'purchase', 745, 1115452796.187048)
(6844424, 'subscription', 26, 1528761629.341074)
(77165355, 'refund', 970, 954081609.671477)
(76313611, 'bonus', 536, 1674910119.963871)
(87125700, 'chargeback', 809, 1505834799.058378)
(92043029, 'subscription', 806, 885609374.950618)
(47365535, 'refund', 276, 1266011490.007625)
(26357455, 'refund', 287, 878573804.964296)
(88656321, 'subscription', 162, 1061275100.111856)
(22473172, 'purchase', 476, 1511366039.833212)
(76790003, 'bonus', 700, 1471854237.074066)
(87562133, 'chargeback', 238, 1178366339.482611)
(5323866, 'purchase', 262, 939594016.750976)
(98322062, 'refund', 32, 1145967395.289767)
(18342728, 'chargeback', 380, 1032009326.33815)
(98240129, 'purchase', 894, 880360302.020422)
(54820514, 'refund', 890, 1066805053.043945)
(87861792, 'purchase', 685, 1286219647.183157)
(14773582, 'refund', 167, 990367415.798577)
(4854844, 'subscription', 663, 1456402023.779164)
(19584531, 'subscription', 468, 904065535.8951)
(11445585, 'chargeback', 281, 1479124253.150785)
(64487934, 'subscription', 612, 1458048007.4575)
(43798285, 'bonus', 908, 1427370225.901363)
(55693497, 'purchase', 79, 839955646.913595)
(15190941, 'purchase', 642, 1650871082.857339)
(48300306, 'bonus', 773, 994674130.582726)
(39394506, 'refund', 391, 1359501905.61959)
(12549386, 'chargeback', 742, 1143361263.251896)
(77411523, 'chargeback', 561, 917223603.180611)
(63363310, 'refund', 996, 1772059883.991837)
(8010026, 'purchase', 900, 1257844100.044552)
(12905984, 'bonus', 278, 1324700088.694246)
(35099480, 'subscription', 371, 1248071536.327538)
(53335245, 'purchase', 8, 1578035820.390733)
(15467466, 'chargeback', 59, 1026717481.013955)
(55388502, 'subscription', 83, 1358245782.903819)
(32008308, 'bonus', 318, 1544777722.082465)
(30265081, 'subscription', 823, 1743383613.023858)
(72344315, 'refund', 760, 1284194871.500917)
(30265081, 'subscription', 570, 1424443301.96499)
(87861792, 'bonus', 487, 1343609689.977595)
(62695852, 'purchase', 63, 1250208802.246407)
(24553140, 'bonus', 251, 930755418.522549)
(23010131, 'subscription', 930, 1611455080.068846)
(83681792, 'bonus', 754, 971186972.921908)
(3446472, 'bonus', 368, 1594579724.407501)
(31331970, 'chargeback', 743, 1760280642.665651)
(1395594, 'bonus', 588, 1296199551.48109)
(9461706, 'subscription', 927, 884936057.958632)
(44007294, 'subscription', 579, 1683624484.205163)
(29589034, 'bonus', 135, 1628361528.823907)
(35958295, 'bonus', 578, 1663595433.922965)
(62093190, 'refund', 431, 1631405119.960088)
(35244433, 'refund', 749, 1615573383.687489)
(78178581, 'chargeback', 824, 1015163441.129924)
(76458172, 'bonus', 795, 1590952152.730183)
(90712088, 'bonus', 408, 1689794789.254254)
(78247261, 'refund', 537, 1066162811.855124)
(94550512, 'refund', 455, 1035736819.805035)
(92259684, 'subscription', 423, 1673288839.706757)
(56940810, 'subscription', 729, 1154636708.654344)
(35237676, 'chargeback', 565, 1641524814.625447)
(78780999, 'subscription', 727, 1232465229.91167)
(23039853, 'purchase', 850, 990472125.855383)
(80881425, 'bonus', 877, 1302457806.002125)
(45860707, 'chargeback', 684, 1683265024.605891)
(78168910, 'refund', 642, 1533116781.523478)
(75289840, 'bonus', 117, 1771824740.25629)
(48670514, 'refund', 427, 1701390615.468457)
(55606077, 'subscription', 660, 1328116696.217529)
(27261397, 'subscription', 587, 1478742291.092122)
(82085731, 'chargeback', 804, 1537039858.483322)
(97039151, 'purchase', 76, 1099654346.862936)
(56739018, 'bonus', 822, 1513150919.243532)
(36791957, 'purchase', 436, 1748324486.070961)
(13853941, 'bonus', 866, 1480764994.083451)
(69438218, 'chargeback', 920, 1377409058.989804)
(35196958, 'refund', 939, 1505348354.030188)
(30737921, 'subscription', 998, 1151288074.71622)
(83720618, 'purchase', 887, 837690037.791276)
(7479495, 'chargeback', 389, 1581491168.841995)
(32008308, 'subscription', 131, 1002923650.214045)
(98837167, 'bonus', 736, 1474761214.025855)
(6860698, 'chargeback', 195, 1011527064.392431)
(13853941, 'subscription', 995, 1384136499.915792)
(44046136, 'bonus', 68, 1085401700.886804)
(80754025, 'refund', 679, 1709158832.45746)
(39533904, 'chargeback', 436, 1501303034.496373)
(8313045, 'bonus', 113, 1718478526.982747)
(29662562, 'purchase', 901, 1316270475.952362)
(37310908, 'bonus', 244, 1092158344.853627)
(34792217, 'refund', 900, 1529284301.215508)
(59314774, 'purchase', 500, 1718585947.340984)
(44261246, 'purchase', 439, 1435300412.036746)
(40382200, 'bonus', 783, 1040492880.356727)
(27397012, 'refund', 646, 1581284068.623221)
(5234829, 'bonus', 468, 1356216583.713099)
(67041997, 'subscription', 375, 847345933.626823)
(67164001, 'chargeback', 753, 1190476972.871046)
(62166278, 'chargeback', 337, 1025598100.271323)
(5669634, 'refund', 330, 1013825983.247889)
(77165355, 'purchase', 738, 1769837317.600745)
(45256496, 'refund', 230, 1462318825.0763)
(92299836, 'bonus', 312, 1134835336.342676)
(40940470, 'subscription', 543, 1178907629.890972)
(11411401, 'refund', 379, 835374441.970918)
(61533475, 'purchase', 596, 1154573586.999655)
(50895882, 'refund', 338, 980803375.660408)
(68460480, 'subscription', 961, 1093041964.707382)
(66663415, 'chargeback', 131, 994727346.951607)
(63034120, 'chargeback', 466, 1716704416.102344)
(50932554, 'purchase', 336, 1196598592.765309)
(25411608, 'bonus', 15, 1758580612.302956)
(440557, 'subscription', 620, 1505454640.833249)
(36791957, 'subscription', 5, 991586232.712544)
(82085731, 'chargeback', 46, 1562441012.558098)
(13738781, 'chargeback', 340, 1472036326.451062)
(35244433, 'subscription', 51, 942589877.414015)
(19654036, 'subscription', 854, 1223386561.134376)
(751877, 'purchase', 740, 960507040.545533)
(39735722, 'chargeback', 663, 1131885893.036932)
(58499384, 'purchase', 46, 1432855208.32962)
(92614837, 'bonus', 925, 1285124324.263275)
(7472833, 'bonus', 904, 1142666078.541653)
(17284809, 'purchase', 664, 1670429210.604676)
(91412493, 'chargeback', 417, 1069608135.81108)
(14668846, 'purchase', 380, 1530864692.489661)
(20552716, 'purchase', 891, 1348443040.193035)
(10253651, 'purchase', 513, 960054833.882525)
(75633739, 'purchase', 187, 1426084128.535731)
(21983724, 'bonus', 259, 1047337392.937799)
(27727625, 'purchase', 273, 1571103213.071064)
(64480440, 'refund', 525, 1534203944.135625)
(61170113, 'bonus', 558, 1100275415.656111)
(51694002, 'refund', 245, 1365456987.598954)
(85359804, 'bonus', 835, 839419064.316326)
(43151334, 'purchase', 418, 1379781838.843032)
(60565567, 'purchase', 785, 1009107391.904748)
(72006747, 'subscription', 77, 1152352508.822736)
(11553754, 'purchase', 356, 1585136110.770582)
(82695285, 'refund', 489, 1506345072.341813)
(59565663, 'subscription', 308, 866165206.366424)
(51590975, 'subscription', 168, 901338662.209996)
(71404986, 'refund', 806, 957298816.764766)
(78168910, 'bonus', 591, 1492713105.826333)
(2664472, 'purchase', 439, 1049942820.528341)
(99342822, 'refund', 780, 1513032245.786761)
(47060682, 'bonus', 166, 1405307638.801029)
(14415391, 'chargeback', 481, 1148610251.076043)
(81748053, 'subscription', 58, 1587623512.669431)
(57878262, 'subscription', 965, 1592918530.520644)
(99367236, 'refund', 464, 1556334409.913841)
(25256888, 'subscription', 563, 1093569076.987027)
(85146354, 'subscription', 919, 1517653517.05657)
(81259655, 'refund', 621, 936329909.009465)
(33332322, 'subscription', 439, 967737192.366415)
(20375940, 'subscription', 274, 1217256736.576057)
(3783075, 'purchase', 872, 1173095536.111399)
(67647849, 'refund', 992, 1760931760.333033)
(93932805, 'bonus', 817, 1104495154.875322)
(718994, 'bonus', 805, 1106014475.916356)
(38168403, 'refund', 785, 900543332.784993)
(77318879, 'chargeback', 94, 1618097192.904901)
(29035959, 'purchase', 20, 1315601087.786854)
(40136861, 'refund', 232, 1275366104.7807)
(83661485, 'refund', 768, 1020582868.935804)
(47443740, 'chargeback', 530, 1338712756.652375)
(60716922, 'bonus', 222, 1229965203.279379)
(98832877, 'refund', 81, 1443304726.882053)
(24589581, 'subscription', 537, 1608525551.0023)
(92332023, 'refund', 740, 1104053152.070644)
(86829421, 'refund', 468, 1392806950.40303)
(30068458, 'purchase', 51, 1524388737.243746)
(94314903, 'subscription', 828, 1126999338.578344)
(12093514, 'chargeback', 438, 1502341337.306981)
(43533994, 'bonus', 96, 1124088054.959094)
(74842577, 'subscription', 696, 934377636.964706)
(4570114, 'chargeback', 727, 1312168258.541146)
(57468371, 'purchase', 461, 876080196.547996)
(24870547, 'subscription', 746, 1217548510.218492)
(24612933, 'bonus', 946, 1560270637.740626)
(84875709, 'bonus', 483, 1693943590.373146)
(40136861, 'purchase', 270, 1740106110.796083)
(26277280, 'bonus', 341, 1337694252.57521)
(88141923, 'bonus', 273, 1353888047.957949)
(80137973, 'purchase', 459, 927928018.219015)
(45852887, 'purchase', 910, 839681593.51738)
(10805472, 'subscription', 602, 1320633488.433318)
(2190153, 'bonus', 371, 1738862742.160744)
(8629614, 'chargeback', 852, 1260135550.024848)
(53182265, 'chargeback', 703, 1233075082.800835)
(53335245, 'purchase', 421, 1343416766.653397)
(73019344, 'subscription', 939, 1712329550.322872)
(95257369, 'refund', 985, 1105942210.713453)
(9248868, 'chargeback', 428, 1733844927.92389)
(97828709, 'refund', 928, 1590032238.070385)
(85169979, 'refund', 781, 1224021543.481471)
(12905984, 'purchase', 896, 1283428871.905081)
(98837167, 'subscription', 223, 1360146366.569187)
(97039151, 'subscription', 751, 1514713745.368734)
(1914688, 'bonus', 211, 1686613438.916719)
(48310521, 'chargeback', 545, 1602236791.288965)
(97210150, 'purchase', 562, 974721729.2681)
(39466534, 'refund', 123, 1386749189.003538)
(99360944, 'bonus', 265, 1472537892.689196)
(54710328, 'chargeback', 784, 1516325162.967743)
(89156286, 'subscription', 626, 1043931268.863433)
(25605888, 'purchase', 54, 912413090.469451)
(80117906, 'bonus', 89, 1247333802.986207)
(31192945, 'subscription', 229, 1561624495.107583)
(76790003, 'bonus', 646, 1023505574.712567)
(66272234, 'purchase', 816, 1317294281.490389)
(48670514, 'refund', 454, 1396046880.862528)
(58305750, 'bonus', 239, 1032041816.391419)
(42515236, 'refund', 107, 914165123.720778)
(93918953, 'purchase', 866, 867856604.660703)
(13481809, 'purchase', 728, 878849959.317504)
(91376066, 'bonus', 260, 1154321325.386422)
(48417296, 'bonus', 320, 998094315.840233)
(80524087, 'refund', 541, 1598823406.065435)
(43618711, 'refund', 81, 1353768578.120717)
(37860466, 'chargeback', 241, 1558329102.198801)
(25256888, 'purchase', 6, 835106168.997705)
(14109771, 'subscription', 539, 1193006506.194668)
(97108260, 'purchase', 851, 1616130303.565821)
(47060682, 'purchase', 693, 1740326385.64848)
(59025789, 'chargeback', 837, 1168931876.845951)
(22572298, 'chargeback', 47, 1142448476.208771)
(50245541, 'refund', 789, 1230195919.936077)
(83099785, 'bonus', 511, 947709817.958866)
(25621216, 'refund', 913, 1101669140.488998)
(35099480, 'chargeback', 510, 1349033499.10464)
(30713079, 'subscription', 678, 907035632.356964)
(57991100, 'chargeback', 204, 1036969677.798005)
(14207832, 'purchase', 635, 1246342426.566063)
(11881834, 'chargeback', 836, 1525570767.5929)
(91860968, 'refund', 817, 1374485967.001596)
(64261198, 'chargeback', 112, 1412759244.101912)
(57648888, 'refund', 90, 1502787557.875698)
(56974627, 'bonus', 898, 1085237576.535243)
(77411523, 'bonus', 577, 1712688164.569396)
(12055265, 'subscription', 189, 917473325.311345)
(50856213, 'subscription', 16, 973066817.361377)
(83365382, 'subscription', 133, 1130413324.75759)
(96954307, 'subscription', 828, 1766540827.356343)
(44724394, 'purchase', 262, 885183411.819182)
(45075506, 'purchase', 251, 1660036106.653078)
(11203194, 'purchase', 664, 1264405803.169568)
(44564576, 'chargeback', 956, 1082037116.413295)
(26502373, 'refund', 35, 1626768304.981455)
(13639892, 'bonus', 268, 1708575834.009981)
(51196592, 'chargeback', 596, 997895755.043432)
(88063243, 'chargeback', 27, 1494494450.428951)
(57407514, 'chargeback', 771, 1195429765.46537)
(69810271, 'bonus', 833, 1629645742.830835)
(6225594, 'bonus', 427, 1402436635.390544)
(82286846, 'refund', 120, 861623584.492196)
(787599, 'bonus', 964, 1376057753.149867)
(69100715, 'chargeback', 382, 1476865036.384806)
(63012944, 'purchase', 21, 1402268282.89313)
(91412493, 'chargeback', 446, 1582284441.314673)
(95384905, 'purchase', 808, 1396697106.511201)
(98322062, 'purchase', 804, 1095932443.009201)
(66648373, 'subscription', 961, 1116849427.333836)
(62312130, 'chargeback', 266, 1726720949.256815)
